row_idx,flat_index,subject_id,sleep_date,target,base_prob,subject_threshold_prob,posterior_minus_base,desired_logit_step,raw_contrib_unit,local_contrib_unit,same_negative,base_saturated_high,base_saturated_low,confidence,trajectory_grammar_logit,trajectory_action_logit,trajectory_confidence,trajectory_state_score,signed_posterior_support,posterior_agree,trajectory_joint_state_score,measurement_grammar_logit,measurement_semantic_score,measurement_temporal_score,temporal_confidence,measurement_joint_state_score,raw_semantic_grammar_logit,state_support,raw_signed_support,semantic_signed_support,temporal_signed_support,raw_semantic_joint_state_score,raw_agree,semantic_agree_residual,temporal_agree_residual,candidate_logit_step,trajectory_grammar_logit_agrees,trajectory_grammar_logit_conflicts,trajectory_action_logit_agrees,trajectory_action_logit_conflicts,signed_posterior_support_agrees,signed_posterior_support_conflicts,measurement_grammar_logit_agrees,measurement_grammar_logit_conflicts,measurement_semantic_score_agrees,measurement_semantic_score_conflicts,measurement_temporal_score_agrees,measurement_temporal_score_conflicts,raw_semantic_grammar_logit_agrees,raw_semantic_grammar_logit_conflicts,state_support_agrees,state_support_conflicts,raw_signed_support_agrees,raw_signed_support_conflicts,semantic_signed_support_agrees,semantic_signed_support_conflicts,temporal_signed_support_agrees,temporal_signed_support_conflicts,council_agreements,council_conflicts,council_balance,council_signal_strength,council_state_strength,candidate_prob_delta,effective_raw_contrib,effective_local_contrib,selection_score,source_regime,before,after,mode
155,1088,id07,2024-07-17,S1,0.9123500859839602,0.99999,0.0876399140160398,9.170242312672382,-0.000364688000569,-8.168330772486468e-06,True,False,False,0.530663969905614,0.0185651463721705,-1.553187372537019,0.5714907734202229,-1.2337411409571657,-1.553187372537019,0.0,2.8322168227152917,0.0710468039448915,0.0372547593130799,0.2040816326530612,0.1587301587301587,2.955820772590644,0.0185651463721705,-0.2853096730381753,-2.2416202746496503,0.2502900873377359,1.2076480660500537,2.8322168227152917,0.0,1.0,1.0,0.30000000000000027,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,7,4,3,0.4101673203259005,0.7109700549697464,0.02120787965769022,-1.1930589884142181e-05,-2.672229531339201e-07,1.7939939780255866e-05,subject_threshold_council_balanced_k180,0.9123500859839602,0.9335579656416504,two_regime_assignment_union_k360
136,957,id06,2024-07-16,S3,0.9698829882809477,0.99999,0.0301070117190523,8.040830216836953,-0.0003718268800492,-0.0002394859108745,True,True,False,0.5105274541016683,0.12821490778653,-1.078006045728273,0.7414150135695974,-0.2935626513151816,-1.078006045728273,0.0,1.4314126375295515,0.12821490778653,0.0103317162875655,0.0416666666666666,0.0388888888888888,1.4314126375295515,0.12821490778653,-0.7978415522853247,-1.5264321631536333,-0.936783750017858,0.1408658684915112,1.4314126375295515,0.0,0.0,1.0,0.3000000000000038,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,6,5,1,0.405978599459724,0.5186476269581665,0.007630253985909885,-1.3872704808664113e-05,-8.935118803022541e-06,1.7913401825627845e-05,subject_threshold_council_balanced_k180,0.9698829882809477,0.9775132422668575,two_regime_assignment_union_k360
138,969,id06,2024-07-18,S1,0.9262208792442524,0.99999,0.0737691207557476,8.982878503210316,0.0004607803287459,0.0001571903990075,False,False,False,0.5258091922645117,0.1422460379562044,-0.5253330109741645,0.7033462503619119,0.4846215005962144,-0.5253330109741645,0.0,0.9856409035985316,0.1422460379562044,-0.0199668988683981,0.0625,0.0514705882352941,0.9856409035985316,0.1422460379562044,-0.3586513967352607,-0.4824351075736411,-0.7600997101095626,0.4123542876547763,0.9856409035985316,0.0,0.0,1.0,-0.30000000000000027,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,6,5,1,0.2994272660920733,0.44787062520612775,-0.023306280125047096,-1.5388619424652676e-05,-5.249666872976411e-06,1.785424344948185e-05,opposite_sign_council_search_k180,0.9262208792442524,0.9029145991192054,two_regime_assignment_union_k360
78,551,id03,2024-10-06,S3,0.4287262596848446,0.2061757210300127,-0.2225505386548319,-1.0610834318114222,4.728432815922006e-05,-2.308950148593276e-05,False,False,False,0.3717169674991785,0.0441646221529691,0.397753661169507,0.1713284090521668,0.5298143676228511,0.397753661169507,1.0,0.7358722382235678,0.0441646221529691,0.0081613473674021,0.0109090909090908,0.0029719901719901,0.7358722382235678,0.0441646221529691,-0.6495608361578635,-0.8121738233759825,-0.9323490281034078,0.0,0.7358722382235678,0.0,0.0,0.0,0.3000000000000002,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,7,3,4,0.2619433922762205,0.32076814678114196,0.07451122658641213,-1.3368692811977738e-05,6.528092172690607e-06,1.783680394919228e-05,opposite_sign_council_search_k180,0.4287262596848446,0.5032374862712568,two_regime_assignment_union_k360
192,1349,id08,2024-09-05,S3,0.6118612598193932,0.7273480619729494,0.1154868021535562,0.5260663945739499,-2.3472330921081853e-05,4.889818943937721e-06,False,False,False,0.2677684427266941,0.1264837938422723,0.467138627754588,0.2558023979547256,1.1022672126888224,0.467138627754588,1.0,1.2828786271151449,0.1264837938422723,-0.0006934969043815,0.3392857142857143,0.3166666666666667,1.2828786271151449,0.1264837938422723,-0.1922879015726881,-0.3565592346507846,-1.22756874620339,1.5039240611433613,1.2828786271151449,0.0,0.0,1.0,0.29999999999999993,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,7,4,3,0.3506002282949981,0.4993943533361177,0.06843697466410692,-1.338557138215886e-05,2.7885181382273326e-06,1.7813845117641484e-05,subject_threshold_council_balanced_k180,0.6118612598193932,0.6802982344835001,two_regime_assignment_union_k360
202,1419,id09,2024-08-07,S3,0.7131820076644508,0.6897717425798623,-0.0234102650845885,-0.1118364222993539,7.030456767387076e-06,-3.890809126184806e-06,False,False,False,0.1979653353594682,0.0437769906940954,0.2446752294054368,0.2731748657220118,1.327174011821746,0.2446752294054368,1.0,3.035698601614544,0.0437769906940954,0.0326946258099208,0.2926829268292683,0.2560975609756097,3.035698601614544,0.0437769906940954,1.2539024568955348,1.2736481272327145,1.043986673429088,1.290489095367145,3.035698601614544,1.0,1.0,1.0,0.1118364222993542,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,11,0,11,0.3882923432438821,0.6720389456480618,0.022321095246770062,-7.03045676738709e-06,3.890809126184814e-06,1.762521511256779e-05,opposite_sign_council_search_k180,0.7131820076644508,0.7355031029112209,two_regime_assignment_union_k360
14,103,id01,2024-09-02,S3,0.8398878980738034,0.99999,0.1601021019261966,9.855521243608342,2.3951697209285664e-06,0.0007870148470735,False,False,False,0.5560257356741689,0.152786627737227,-0.0908497078858061,0.1970440788307277,-0.298993541491401,-0.0908497078858061,0.0,0.7846701823355352,0.152786627737227,-0.0178432859666388,-0.2546341463414634,0.1711141463414634,0.7846701823355352,0.152786627737227,-0.929122602124854,-1.23351134595182,-0.4590344412751854,-1.216154973726544,0.7846701823355352,0.0,0.0,0.0,-0.30000000000000004,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,8,3,5,0.34043011680716995,0.3206566341659092,-0.044552034070693636,-7.290846404948659e-08,-2.3956566911688474e-05,1.759173979902438e-05,opposite_sign_council_search_k180,0.8398878980738034,0.7953358640031097,two_regime_assignment_union_k360
0,3,id01,2024-07-31,S1,0.5202725253271271,0.7007182119538639,0.1804456866267367,0.7695856817190561,-1.146470621088448e-05,-2.086345507667877e-05,True,False,False,0.2638742022732217,0.1111694715328465,0.5231629466474207,0.0542511896190682,0.5955550745343867,0.5231629466474207,1.0,1.2804303776439756,0.1111694715328465,-0.0469428404675651,0.3658536585365853,0.3201219512195122,1.2804303776439756,0.1111694715328465,0.3564007646663005,0.5711611522258926,-0.9994470823328996,2.1163555254338027,1.2804303776439756,1.0,0.0,1.0,0.2999999999999997,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,9,2,7,0.38915333583236245,0.42941030052440887,0.07387419530940775,-4.4691734071540695e-06,-8.13299502795134e-06,1.7575367833322544e-05,subject_threshold_council_balanced_k180,0.5202725253271271,0.5941467206365348,two_regime_assignment_union_k360
131,920,id06,2024-07-10,S1,0.4782361938916355,0.8078259071656428,0.3295897132740073,1.5230551460052837,0.0002520782555948,-0.0004304465698875,False,False,False,0.4231823068115454,-0.0694909050580815,3.087621609309419,0.2924611413736588,-5.148876121753425,-3.087621609309419,0.0,2.3339631477511595,0.0887592072863751,-0.1954184390275117,0.0625,0.0486111111111111,2.668348690976732,-0.0694909050580815,0.2969834189430837,-0.354429042263912,1.2675519395484018,-0.2897969761536667,2.3339631477511595,0.0,1.0,0.0,-0.30000000000000027,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,6,5,1,0.385299671219496,0.6647747260397261,-0.07382305563874625,-4.9652487552275406e-05,8.478614271122329e-05,1.7456225471114324e-05,opposite_sign_council_search_k180,0.4782361938916355,0.40441313825288927,two_regime_assignment_union_k360
116,818,id05,2024-10-16,S4,0.3931603892922221,0.2922944595358598,-0.1008659297563622,-0.4502195071511669,-3.2920099368610103e-06,-2.6751775881449853e-05,True,False,False,0.2430086158788669,-0.077561096688139,-0.2345120183693852,0.3008341177562966,0.7986118774959259,0.2345120183693852,1.0,1.2807430260885897,-0.077561096688139,0.1541912267361519,-0.4090909090909091,0.3368983957219252,1.2807430260885897,-0.077561096688139,-1.2127833981907017,-2.3424803599616357,-2.3755580060619916,1.676007341729722,1.2807430260885897,0.0,0.0,1.0,-0.3000000000000001,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,8,3,5,0.4516300686540932,0.5067209363636538,-0.0688530927337,-2.1936032654549176e-06,-1.782582193121251e-05,1.7153603837828185e-05,subject_threshold_council_balanced_k180,0.3931603892922221,0.3243072965585221,two_regime_assignment_union_k360
82,578,id04,2024-09-13,S2,0.6175528006618692,0.5526777999783262,-0.064875000683543,-0.2676779180373325,-1.2740033851473028e-05,1.8428904024996591e-06,False,False,False,0.0753840502175662,-0.1240156695273529,0.1645353354968288,0.2119568053615578,-0.3960452899060467,-0.1645353354968288,0.0,0.7756038642732721,-0.1240156695273529,0.000368166014552,0.2982456140350877,0.2609649122807018,0.7756038642732721,-0.1240156695273529,-0.3205400445313672,0.1365602483427006,-0.0259047110760546,-1.271754506787818,0.7756038642732721,1.0,0.0,0.0,-0.2676779180373325,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,7,4,3,0.2102039012229606,0.3066494909038331,-0.06487500068354302,-1.2740033851473028e-05,1.8428904024996593e-06,1.6977984904783517e-05,subject_threshold_council_balanced_k180,0.6175528006618692,0.5526777999783262,two_regime_assignment_union_k360
229,1607,id10,2024-08-06,S2,0.3015754350880529,0.3198977779780748,0.0183223428900218,0.0855653804313878,4.986542513627288e-06,6.041700237223783e-06,False,False,False,0.1865150420334329,-0.0292471213641208,0.208545875575739,0.0716453293531026,-0.2963583732790022,-0.208545875575739,0.0,2.5761995772969617,-0.0292471213641208,-0.0134104194423847,-0.3636363636363636,0.2994652406417112,2.5761995772969617,-0.0292471213641208,-0.3171513150060397,-0.7993904467902181,-1.3297960221390528,1.0778943237568557,2.5761995772969617,0.0,0.0,1.0,-0.08556538043138784,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,9,2,7,0.31753896307029755,0.5066052958800736,-0.01771093306746896,-4.986542513627288e-06,-6.041700237223783e-06,1.6934631129812072e-05,opposite_sign_council_search_k180,0.3015754350880529,0.28386450202058394,two_regime_assignment_union_k360
152,1068,id07,2024-07-14,S2,0.5602844611870553,0.6167520709894843,0.0564676098024289,0.2334683933081316,1.1677917340859948e-05,-4.603448180307424e-07,False,False,False,0.1365157344203343,-0.0221370730847098,0.5447653520960523,0.1292087737561821,-0.8132314427479704,-0.5447653520960523,0.0,2.409942125935046,-0.0221370730847098,-0.0645740646786662,0.2857142857142857,0.2666666666666666,2.409942125935046,-0.0221370730847098,0.084525538956395,-0.3403027763887407,1.1979003387842386,-1.227268900701774,2.409942125935046,0.0,1.0,0.0,-0.23346839330813177,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,7,4,3,0.3171922303954581,0.5678027736136707,-0.05807242244045874,-1.1677917340859951e-05,4.6034481803074254e-07,1.6667078700076402e-05,opposite_sign_council_search_k180,0.5602844611870553,0.5022120387465966,two_regime_assignment_union_k360
228,1602,id10,2024-08-05,S4,0.8382240324012181,0.9128081466526788,0.0745841142514606,0.7033418773222253,-7.963149792532365e-05,0.0001518765948657,False,False,False,0.4389125866406899,0.0256600553099512,-0.5095709666390609,0.4423547972566304,0.2945084642049527,-0.5095709666390609,0.0,2.6783806027879264,0.0256600553099512,0.128234517525971,0.2533333333333334,0.2216666666666667,2.6783806027879264,0.0256600553099512,0.3794859674571074,-0.0220387789341204,0.0256034069912719,1.1195036119822566,2.6783806027879264,0.0,1.0,1.0,0.2999999999999998,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,8,3,5,0.2371873500872945,0.5562430277053927,0.0366843695936907,-3.396562915967606e-05,6.478069901537854e-05,1.6645887388916737e-05,subject_threshold_council_balanced_k180,0.8382240324012181,0.8749084019949088,two_regime_assignment_union_k360
13,96,id01,2024-08-17,S3,0.8355998643992115,0.99999,0.1643901356007885,9.88706890496598,-0.0004830540127178,0.0002673326959126,False,False,False,0.557526547460276,0.1626002802919707,0.1127433099321137,0.0249987223704468,-0.3230179383653886,0.1127433099321137,1.0,1.1201808691987234,0.1626002802919707,-0.0412064190709963,0.1463414634146341,0.1365853658536585,1.1201808691987234,0.1626002802919707,-0.797169675044843,-1.4721331811238538,-1.2032971683932403,0.6202634084436986,1.1201808691987234,0.0,0.0,1.0,0.30000000000000027,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,7,4,3,0.34936143023602956,0.3548552525699239,0.03718911936735325,-1.4657145126455347e-05,8.111585905253006e-06,1.663399883686244e-05,subject_threshold_council_balanced_k180,0.8355998643992115,0.8727889837665648,two_regime_assignment_union_k360
162,1138,id07,2024-07-24,S2,0.77807580198628,0.5737281763512125,-0.2043476256350674,-0.9574095807874454,0.0001310462729983,-0.0002027167428426,False,False,False,0.1452498453234861,0.0321014879230096,-0.9036902559334552,0.5654929096925961,-0.0165009099222905,-0.9036902559334552,0.0,2.855970714374099,-0.0522604500454135,-0.0527785793968949,0.2857142857142857,0.2105263157894736,2.173827721990869,0.0321014879230096,0.3541374157080474,0.5825286904907095,-0.7296669042242354,0.8012747368218197,2.855970714374099,1.0,0.0,1.0,0.30000000000000027,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,6,5,1,0.36687635121811923,0.5543009399747287,0.04748520279536861,-4.1062762153647e-05,6.352038257520706e-05,1.662549154235628e-05,opposite_sign_council_search_k180,0.77807580198628,0.8255610047816486,two_regime_assignment_union_k360
54,381,id02,2024-10-12,S1,0.9999896395056452,0.99999,3.6049435481189107e-07,0.0354152208429585,-1.1234944701653498e-05,6.864677340387754e-06,False,True,False,0.4999901261730242,0.0403733517609727,-8.778422154047094,0.7531679409794128,-14.480499820672968,-8.778422154047094,0.0,2.406271907788488,0.34,-0.0133769853894644,0.0899999999999999,0.0323999999999999,2.7180091558067896,0.0403733517609727,1.5231463094865412,1.5730179965865927,2.2564822390760297,0.5668275656926336,2.406271907788488,1.0,1.0,1.0,0.03541522084295856,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,8,3,5,0.5299449747457151,0.7642994828432581,3.6049435481189107e-07,-1.1234944701653498e-05,6.864677340387754e-06,1.6512728710027213e-05,subject_threshold_council_balanced_k180,0.9999896395056452,0.99999,two_regime_assignment_union_k360
206,1447,id09,2024-08-11,S3,0.7081308061437601,0.6613628373052255,-0.0467679688385346,-0.2169497020191577,7.879921375082696e-06,-1.8150418654151293e-06,False,False,False,0.1777316263987126,0.1474700487854519,0.1455135340178951,0.1494474492328067,0.1403954427018248,0.1455135340178951,1.0,1.1904348093896535,0.1474700487854519,-0.0354350245627381,0.2926829268292683,0.2048780487804878,1.1904348093896535,0.1474700487854519,0.2924997352386887,0.7720613392670703,-0.7982311016395836,1.290489095367145,1.1904348093896535,1.0,0.0,1.0,0.2169497020191572,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,9,2,7,0.3184641043497314,0.35388154362015584,0.04274202071542332,-7.879921375082675e-06,1.8150418654151246e-06,1.6414996391760338e-05,opposite_sign_council_search_k180,0.7081308061437601,0.7508728268591833,two_regime_assignment_union_k360
58,409,id02,2024-10-16,S1,0.9345560669097928,0.970418617466209,0.0358625505564162,0.8317045187386398,0.0001742235081756,-0.0003368474453114,False,False,False,0.4829705101609547,-0.0243296055204773,0.0402002609682838,0.7531679409794128,1.9758248042992164,-0.0402002609682838,0.0,2.2373760671494103,0.1306074063645142,0.029169419316067,0.0899999999999999,0.0283499999999999,2.7526353045327414,-0.0243296055204773,-0.3371961271241226,0.3943122234971979,-1.7181946629736464,-0.444270254191524,2.2373760671494103,1.0,0.0,0.0,-0.2999999999999994,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,6,5,1,0.2211511230127159,0.6826352222460657,-0.020918764295328574,-6.284329503458538e-05,0.00012150256649643637,1.6407596739412306e-05,opposite_sign_council_search_k180,0.9345560669097928,0.9136373026144642,two_regime_assignment_union_k360
104,734,id04,2024-10-28,S4,0.5342462178925947,0.5722589675672366,0.0380127496746418,0.1538739964040571,9.723220150876402e-06,4.103356516113918e-06,False,False,False,0.0855634299533612,-0.1012011161508772,0.057195324090513,0.1593036892540636,-0.0756182918793329,-0.057195324090513,0.0,1.5961059415654766,-0.1012011161508772,-0.052582780201136,-0.1263157894736842,0.0848842105263158,1.5961059415654766,-0.1012011161508772,0.2653788550615071,0.7389872793213227,-0.5267931680764871,0.6656846785695164,1.5961059415654766,1.0,0.0,1.0,-0.15387399640405677,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,7,4,3,0.23163021788968166,0.3831657231181368,-0.03841469916918927,-9.723220150876382e-06,-4.10335651611391e-06,1.6102216401675224e-05,opposite_sign_council_search_k180,0.5342462178925947,0.4958315187234055,two_regime_assignment_union_k360
219,1537,id09,2024-09-10,S2,0.7148122477044718,0.86388317268638,0.1490709249819082,0.9290518272773758,-1.915168466927413e-06,-8.12298003505529e-05,True,False,False,0.4160579964300479,0.0300482076267184,-0.352852056977792,0.702491208206043,1.3419919356971222,-0.352852056977792,0.0,2.565203862801712,0.0300482076267184,0.0304433172033826,-0.3219512195121951,0.1622634146341463,2.565203862801712,0.0300482076267184,0.644525788969268,1.6566527699906453,0.6750711792453937,-1.3559082533252218,2.565203862801712,1.0,1.0,0.0,0.2999999999999998,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,7,4,3,0.37010100843906835,0.7071943087580234,0.05705276443880691,-6.184267908518811e-07,-2.6229903854319978e-05,1.6051174154031134e-05,subject_threshold_council_balanced_k180,0.7148122477044718,0.7718650121432787,two_regime_assignment_union_k360
116,816,id05,2024-10-16,S2,0.3188838526694466,1e-05,-0.3188738526694465,-10.75400955750046,-0.0004927068969041,0.0002726748139468,False,False,False,0.6115958484343063,-0.1396647102945294,0.4893535579596518,0.8290599392079937,1.046555980173172,-0.4893535579596518,0.0,1.3180158173523542,-0.1396647102945294,-0.0339589512780628,-0.25,0.2058823529411765,1.3180158173523542,-0.1396647102945294,2.0745520611087382,5.696572717785377,-0.2735736309862739,0.6744907594765951,1.3180158173523542,1.0,0.0,1.0,-0.30000000000000004,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,7,4,3,0.40239504794957043,0.5899851137765703,-0.06136525994787717,-1.3744833336897695e-05,7.606692531439378e-06,1.5960935233001858e-05,subject_threshold_council_balanced_k180,0.3188838526694466,0.2575185927215694,two_regime_assignment_union_k360
120,843,id05,2024-11-08,S1,0.3933209374461716,0.3539569238972264,-0.0393640135489451,-0.1683169503622131,-8.554585467369177e-06,-5.946748848158486e-06,True,False,False,0.1598204808449043,-0.0240668193175575,0.4405922680899458,0.0981900356482849,-0.5089173175787831,-0.4405922680899458,0.0,3.006252586806609,-0.0240668193175575,-0.0139260720726711,-0.4772727272727273,0.4176136363636363,3.006252586806609,-0.0240668193175575,0.3332549786955656,-1.5008372533579752,0.1939812020968643,2.7422198448373374,3.006252586806609,0.0,1.0,1.0,-0.16831695036221328,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,7,4,3,0.34259069726824354,0.5665568725769197,-0.0393640135489452,-8.554585467369182e-06,-5.94674884815849e-06,1.576431641475543e-05,subject_threshold_council_balanced_k180,0.3933209374461716,0.3539569238972263,two_regime_assignment_union_k360
132,927,id06,2024-07-11,S1,0.9088797406235304,0.99999,0.0911102593764696,9.21288284371557,0.000279071235194,-0.0012510991546872,False,False,False,0.5318785907817645,0.1407921635036483,0.7004787212666601,0.2924611413736588,1.5519132189149925,0.7004787212666601,1.0,0.9794356208809238,0.1407921635036483,-0.023588363271991,0.0625,0.0486111111111111,0.9794356208809238,0.1407921635036483,0.0751210490148777,1.001504935754728,-1.0947136255301897,0.4123542876547763,0.9794356208809238,1.0,0.0,1.0,0.30000000000000027,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,9,2,7,0.3401109922041282,0.4720289118086286,0.02198393844915658,9.087423771521685e-06,-4.0739663444456366e-05,1.56991538470935e-05,subject_threshold_council_balanced_k180,0.9088797406235304,0.930863679072687,two_regime_assignment_union_k360
112,788,id05,2024-10-06,S2,0.1662081638031328,0.0081323482054978,-0.1580758155976349,-3.190997196086962,-0.0001792201920204,0.0001710449741008,False,False,False,0.5471941872536744,-0.0247750489575016,0.4460114099848586,0.0681190740942654,-0.6448216395801775,-0.4460114099848586,0.0,2.904529006100225,-0.0253579741876542,-0.0537268687384606,-0.25,0.1944444444444444,2.904900500774995,-0.0247750489575016,0.860930228882447,2.4044029908474185,-1.080742246660037,0.6744907594765951,2.904529006100225,1.0,0.0,1.0,-0.30000000000000004,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,7,4,3,0.3884245390981917,0.5829102836919104,-0.03753513445050799,-1.6849296411809405e-05,1.608070740180048e-05,1.5629313207450327e-05,subject_threshold_council_balanced_k180,0.1662081638031328,0.1286730293526248,two_regime_assignment_union_k360
